ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{3E0330F0-420B-8D89-E050-A8C062052140},270000,2016-09-01 00:00,DA18 4DU,T,0,F,6,,ST EDMUNDS CLOSE,,ERITH,BEXLEY,GREATER LONDON,2160.0,5.0,125.0,64.0,1982,DA18,2016
{404A5AF3-EE85-CD2B-E050-A8C063055C7B},300000,2016-09-16 00:00,DA18 4HT,S,0,F,27,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,3030.30303030303,4.0,99.0,67.0,1975,DA18,2016
{404A5AF3-EDB8-CD2B-E050-A8C063055C7B},227000,2016-09-20 00:00,DA18 4DJ,T,0,F,26,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,2364.58333333333,4.0,96.0,60.0,1975,DA18,2016
{453D27A3-748A-EF91-E050-A8C0630574D7},325000,2016-12-05 00:00,DA18 4HR,T,0,F,110,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,2981.65137614679,5.0,109.0,70.0,1982,DA18,2016
{47844C80-3D07-8986-E050-A8C063056488},293000,2017-01-20 00:00,DA18 4HD,T,0,F,86,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,3084.21052631579,5.0,95.0,53.0,1982,DA18,2017
{4E95D757-C532-EDA1-E050-A8C0630539E2},165000,2017-03-17 00:00,DA18 4HP,F,0,L,90,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,3437.5,2.0,48.0,67.0,1982,DA18,2017
{50F18103-73C0-9FD5-E050-A8C063054923},340000,2017-04-12 00:00,DA18 4DS,T,0,F,29,,ST KATHERINES ROAD,,ERITH,BEXLEY,GREATER LONDON,2489.01903367496,5.0,136.6,72.0,1982,DA18,2017
{61D8894E-427D-3DE6-E053-6C04A8C01207},260000,2017-05-25 00:00,DA18 4DS,T,0,L,11,,ST KATHERINES ROAD,,ERITH,BEXLEY,GREATER LONDON,1991.72667381645,5.0,130.54,59.0,1982,DA18,2017
{55BDCAE6-69AA-521D-E053-6B04A8C0DD7A},175000,2017-06-16 00:00,DA18 4HP,F,0,L,54,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,3664.92146596859,2.0,47.75,77.0,1990,DA18,2017
{55BDCAE6-6859-521D-E053-6B04A8C0DD7A},230000,2017-06-26 00:00,DA18 4DJ,T,0,F,38,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1840.0,6.0,125.0,68.0,1982,DA18,2017
{582D0637-73ED-8F22-E053-6C04A8C01BAC},200000,2017-07-20 00:00,DA18 4HP,F,0,L,8,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,4255.31914893617,2.0,47.0,68.0,1982,DA18,2017
{5CF9903C-659E-7F13-E053-6C04A8C074B1},335000,2017-09-15 00:00,DA18 4HD,T,0,F,92,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,4240.50632911392,4.0,79.0,73.0,1982,DA18,2017
{64342BFE-BFAE-422C-E053-6C04A8C0FB8A},220000,2017-12-15 00:00,DA18 4DQ,T,0,F,53,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,2682.92682926829,5.0,82.0,49.0,1975,DA18,2017
{64342BFE-BF39-422C-E053-6C04A8C0FB8A},175000,2017-12-15 00:00,DA18 4HE,F,0,L,2,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,3804.34782608696,2.0,46.0,67.0,1982,DA18,2017
{64342BFE-BF73-422C-E053-6C04A8C0FB8A},350000,2018-01-12 00:00,DA18 4HN,T,0,F,31,,NORTHWOOD PLACE,,ERITH,BEXLEY,GREATER LONDON,3181.81818181818,5.0,110.0,56.0,1982,DA18,2018
{666758D7-3AC7-3363-E053-6B04A8C0D74E},310000,2018-01-19 00:00,DA18 4HT,T,0,F,31,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,3924.05063291139,5.0,79.0,64.0,1990,DA18,2018
{726BF13B-3540-0A46-E053-6C04A8C01D0D},350000,2018-06-04 00:00,DA18 4HT,T,0,F,1,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,3645.83333333333,6.0,96.0,61.0,1990,DA18,2018
{726BF13B-359F-0A46-E053-6C04A8C01D0D},175000,2018-06-14 00:00,DA18 4HG,F,0,L,59,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,3645.83333333333,3.0,48.0,73.0,1990,DA18,2018
{75050A85-968E-9A88-E053-6B04A8C02390},340000,2018-08-03 00:00,DA18 4DZ,T,0,F,20,,ST MARTINS CLOSE,,ERITH,BEXLEY,GREATER LONDON,3148.14814814815,6.0,108.0,62.0,1975,DA18,2018
{79A74E22-0F3F-1289-E053-6B04A8C01627},336000,2018-10-12 00:00,DA18 4HU,T,0,F,59,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,3393.93939393939,5.0,99.0,64.0,1982,DA18,2018
{8CAC1318-A0F2-0253-E053-6B04A8C08E51},280000,2019-05-24 00:00,DA18 4HJ,T,0,F,4,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,3589.74358974359,4.0,78.0,72.0,1982,DA18,2019
{8CAC1318-9FDA-0253-E053-6B04A8C08E51},340000,2019-05-31 00:00,DA18 4HD,T,0,F,98,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,3617.02127659574,5.0,94.0,72.0,1982,DA18,2019
{8F1B26BE-1D3B-53DB-E053-6C04A8C03649},306000,2019-07-05 00:00,DA18 4HE,T,0,F,24,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,2637.93103448276,6.0,116.0,70.0,1975,DA18,2019
{919FEC05-AF2F-9A90-E053-6C04A8C0A300},350000,2019-07-17 00:00,DA18 4HS,T,0,F,23,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,2966.10169491525,7.0,118.0,62.0,1982,DA18,2019
{919FEC05-ACF6-9A90-E053-6C04A8C0A300},195000,2019-07-29 00:00,DA18 4HA,F,0,L,37,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,4148.93617021277,2.0,47.0,67.0,1975,DA18,2019
{919FEC05-ACA1-9A90-E053-6C04A8C0A300},336000,2019-07-31 00:00,DA18 4DU,T,0,F,15,,ST EDMUNDS CLOSE,,ERITH,BEXLEY,GREATER LONDON,2776.85950413223,6.0,121.0,76.0,1975,DA18,2019
{919FEC05-AD67-9A90-E053-6C04A8C0A300},392500,2019-08-02 00:00,DA18 4HN,T,0,F,30,,NORTHWOOD PLACE,,ERITH,BEXLEY,GREATER LONDON,3600.91743119266,6.0,109.0,77.0,1990,DA18,2019
{919FEC05-AC99-9A90-E053-6C04A8C0A300},352000,2019-08-12 00:00,DA18 4DS,T,0,F,27,,ST KATHERINES ROAD,,ERITH,BEXLEY,GREATER LONDON,3060.86956521739,5.0,115.0,67.0,1975,DA18,2019
{93E6821E-BD68-40FD-E053-6B04A8C0C1DF},300000,2019-09-16 00:00,DA18 4HJ,T,0,F,52,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,3750.0,4.0,80.0,71.0,1966,DA18,2019
{965B6D91-D253-95E4-E053-6C04A8C07729},215000,2019-09-27 00:00,DA18 4BX,T,0,F,85,,REDPOLL WAY,,ERITH,BEXLEY,GREATER LONDON,2388.88888888889,5.0,90.0,50.0,1975,DA18,2019
{9B361206-A3C6-1904-E053-6B04A8C0EEB5},245000,2019-11-21 00:00,DA18 4HE,T,0,L,30,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,3101.26582278481,4.0,79.0,67.0,1982,DA18,2019
{9DBAD222-296E-6EB3-E053-6B04A8C0F257},200000,2019-11-29 00:00,DA18 4DX,T,0,F,2,,ST HELENS ROAD,,ERITH,BEXLEY,GREATER LONDON,1709.40170940171,6.0,117.0,71.0,1975,DA18,2019
{9DBAD222-28A6-6EB3-E053-6B04A8C0F257},388000,2019-12-18 00:00,DA18 4DT,T,0,F,15,,ST BRIDES CLOSE,,ERITH,BEXLEY,GREATER LONDON,2874.07407407407,6.0,135.0,67.0,1975,DA18,2019
{9FF0D96A-1A25-11ED-E053-6C04A8C06383},249000,2020-01-02 00:00,DA18 4HG,F,0,L,29,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,2895.3488372093,3.0,86.0,64.0,1975,DA18,2020
{A2479555-8DEC-74C7-E053-6B04A8C0887D},225000,2020-02-21 00:00,DA18 4DL,T,0,F,86,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,2393.6170212766,6.0,94.0,61.0,1975,DA18,2020
{A71375FD-E0E3-7576-E053-6C04A8C0462F},300000,2020-03-04 00:00,DA18 4HD,T,0,F,126,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,3571.42857142857,5.0,84.0,75.0,1982,DA18,2020
{A96E4ACC-7B1A-9205-E053-6C04A8C0DA09},325000,2020-03-26 00:00,DA18 4DZ,F,0,L,27,,ST MARTINS CLOSE,,ERITH,BEXLEY,GREATER LONDON,3125.0,6.0,104.0,66.0,1966,DA18,2020
{AC07BBD0-62A4-0445-E053-6C04A8C01E31},308000,2020-04-24 00:00,DA18 4DZ,T,0,F,12,,ST MARTINS CLOSE,,ERITH,BEXLEY,GREATER LONDON,3581.39534883721,5.0,86.0,60.0,1975,DA18,2020
{AC07BBD0-63FE-0445-E053-6C04A8C01E31},230000,2020-05-22 00:00,DA18 4DQ,T,0,F,47,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,2738.09523809524,6.0,84.0,58.0,1975,DA18,2020
{AC07BBD0-63E4-0445-E053-6C04A8C01E31},345000,2020-06-22 00:00,DA18 4HS,T,0,F,43,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,3965.51724137931,5.0,87.0,43.0,1982,DA18,2020
{B0A9D11B-BA9D-4C1F-E053-6C04A8C0D716},320000,2020-07-09 00:00,DA18 4HN,T,0,F,17,,NORTHWOOD PLACE,,ERITH,BEXLEY,GREATER LONDON,2882.88288288288,5.0,111.0,63.0,1966,DA18,2020
{B5755FFE-5289-7D01-E053-6C04A8C036B6},370000,2020-09-02 00:00,DA18 4DS,T,0,F,14,,ST KATHERINES ROAD,,ERITH,BEXLEY,GREATER LONDON,3032.7868852459,6.0,122.0,70.0,1975,DA18,2020
{BEF7EBBF-3D66-7A76-E053-6B04A8C092F7},150000,2020-12-18 00:00,DA18 4HA,F,0,L,11,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,2631.57894736842,2.0,57.0,67.0,1982,DA18,2020
{BC8936BB-E7A7-0E2C-E053-6C04A8C0DBF4},195000,2020-12-22 00:00,DA18 4DE,T,0,F,36,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,2072.26354941552,4.0,94.1,65.0,1975,DA18,2020
{BEF7EBBF-3EEB-7A76-E053-6B04A8C092F7},350000,2021-01-27 00:00,DA18 4DU,T,0,F,24,,ST EDMUNDS CLOSE,,ERITH,BEXLEY,GREATER LONDON,3043.47826086957,6.0,115.0,61.0,1975,DA18,2021
{D22473F5-EE69-7B40-E053-6C04A8C0A630},193000,2021-02-05 00:00,DA18 4HS,F,0,L,13,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,2325.30120481928,4.0,83.0,63.0,1982,DA18,2021
{C18F412B-400A-81A6-E053-6B04A8C0AD18},325000,2021-03-03 00:00,DA18 4HU,T,0,F,61,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,2850.87719298246,6.0,114.0,71.0,1975,DA18,2021
{C8A3A576-8E49-0425-E053-6C04A8C0947B},340000,2021-03-17 00:00,DA18 4HQ,T,0,F,149,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,3119.26605504587,6.0,109.0,67.0,1982,DA18,2021
{CFC9085C-FA86-9A70-E053-6B04A8C09D6A},350000,2021-03-18 00:00,DA18 4DT,T,0,F,14,,ST BRIDES CLOSE,,ERITH,BEXLEY,GREATER LONDON,2671.75572519084,6.0,131.0,71.0,1975,DA18,2021
{D22473F5-EEE3-7B40-E053-6C04A8C0A630},189995,2021-06-28 00:00,DA18 4HQ,F,0,L,143,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,4130.32608695652,2.0,46.0,69.0,1982,DA18,2021
{D93B27B1-452B-3100-E053-6C04A8C08887},235000,2021-09-10 00:00,DA18 4DQ,T,0,F,43,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,2281.55339805825,7.0,103.0,50.0,1975,DA18,2021
{DE2D0CE0-1972-51EE-E053-6C04A8C00671},311000,2021-10-22 00:00,DA18 4HA,T,0,F,25,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,3839.50617283951,4.0,81.0,67.0,1982,DA18,2021
